TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        84,     50084,109.019533,      10.8,         0,     57356,      1334,      1606,        28,    619448,     14406,     17345,       306,     -2391,     -9799,    -12190,    -25819,   -105833,   -131652,     35320,      1307,      1879,        29,         0,         0,         0,         0,     -1473,     -7268,     -8742,         0,         0,         0,         0,      1334,         0,      1307,     59747,     69546,     36793,     44062
        85,     50085,161.115893,         0,         0,     49951,         0,      1903,         2,         0,         0,         0,         0,     -2388,    -14518,    -16906,         0,         0,         0,     30674,         0,      2259,        21,         0,         0,         0,         0,     -1460,    -10471,    -11931,         0,         0,         0,         0,         0,         0,         0,     52339,     66857,     32134,     42605
        86,     50086, 71.238881,         0,         0,     57815,      1480,      2005,        71,         0,         0,         0,         0,     -2397,     -9407,    -11804,         0,         0,         0,     35690,      1471,      2176,        15,         0,         0,         0,         0,     -1481,     -7039,     -8520,         0,         0,         0,         0,      1480,         0,      1471,     60212,     69619,     37170,     44210
        87,     50087, 87.002913,       8.9,         0,     57610,      1473,      2164,        92,    512727,     13108,     19264,       817,     -2401,     -9467,    -11868,    -21371,    -84256,   -105627,     35558,      1463,      2399,        25,         0,         0,         0,         0,     -1480,     -7114,     -8595,         0,         0,         0,         0,      1473,         0,      1463,     60011,     69478,     37038,     44152
        88,     50088,157.893037,       0.3,         0,     60059,      2032,      1987,         0,     18018,       610,       596,         0,     -2390,     -9778,    -12167,      -717,     -2933,     -3650,     37113,      2298,      1979,         1,         0,         0,         0,         0,     -1470,     -7192,     -8662,         0,         0,         0,         0,      2032,         0,      2298,     62448,     72226,     38582,     45775
        89,     50089, 77.010635,         0,         0,     60671,      2063,      2499,       430,         0,         0,         0,         0,     -2397,     -8883,    -11280,         0,         0,         0,     37480,      2330,      2517,        19,         0,         0,         0,         0,     -1481,     -6684,     -8164,         0,         0,         0,         0,      2063,         0,      2330,     63068,     71951,     38961,     45644
        90,     50090,237.879702,      13.3,     494.5,     58988,      1975,      3283,       522,    784547,     26267,     43659,      6945,     -2396,    -11239,    -13634,    -31861,   -149474,   -181335,     36393,      2238,      3365,        32,  17996381,   1106791,   1664212,     16011,     -1480,     -8204,     -9684,   -731914,  -4056935,  -4788849,         0,      1975,         0,      2238,     61384,     72623,     37873,     46077
        91,     50091,297.926803,       1.8,         0,     59120,      1455,      1873,         0,    106416,      2620,      3371,         0,     -2070,    -12047,    -14116,     -3725,    -21684,    -25409,     36460,      1444,      1570,         7,         0,         0,         0,         0,     -1251,     -8654,     -9905,         0,         0,         0,         0,      1455,         0,      1444,     61190,     73236,     37712,     46366
        92,     50092,325.609117,       6.5,         0,     62579,      2140,      2643,        15,    406764,     13907,     17182,        95,     -2374,     -9434,    -11809,    -15433,    -61323,    -76756,     38558,      2391,      2277,        16,         0,         0,         0,         0,     -1467,     -7099,     -8566,         0,         0,         0,         0,      2140,         0,      2391,     64953,     74388,     40025,     47125
        93,     50093,208.990485,      24.0,      45.1,     62730,      2149,      3809,       334,   1505512,     51585,     91412,      8020,     -2381,     -9494,    -11875,    -57151,   -227849,   -285000,     38638,      2401,      3521,        34,   1742557,    108265,    158811,      1528,     -1475,     -7210,     -8685,    -66536,   -325153,   -391689,         0,      2149,         0,      2401,     65111,     74605,     40113,     47323
        94,     50094, 47.850427,       1.5,         0,     43789,         0,       145,         4,     65683,         0,       217,         7,     -1701,    -13827,    -15528,     -2551,    -20741,    -23292,     27309,         0,       448,        95,         0,         0,         0,         0,      -935,     -9139,    -10074,         0,         0,         0,         0,         0,         0,         0,     45490,     59317,     28244,     37383
        95,     50095, 80.339301,      31.1,         0,     44487,         0,       146,        50,   1383557,         0,      4538,      1552,     -2009,    -11812,    -13821,    -62490,   -367349,   -429839,     27762,         0,       444,       224,         0,         0,         0,         0,     -1118,     -7968,     -9086,         0,         0,         0,         0,         0,         0,         0,     46497,     58309,     28880,     36848
        96,     50096,109.877651,      70.6,      13.5,     46568,         0,       153,        84,   3287714,         0,     10769,      5922,     -2049,    -11196,    -13245,   -144645,   -790417,   -935062,     28921,         0,       452,       230,    390433,         0,      6098,      3106,     -1153,     -7671,     -8824,    -15560,   -103565,   -119125,         0,         0,         0,         0,     48617,     59813,     30074,     37745
        97,     50097,127.006060,      14.0,       5.4,     45023,         0,       143,         5,    630317,         0,      2003,        76,     -1694,    -13964,    -15658,    -23720,   -195489,   -219209,     28113,         0,       407,       110,    151808,         0,      2199,       592,      -934,     -9229,    -10163,     -5044,    -49838,    -54883,         0,         0,         0,         0,     46717,     60680,     29047,     38276
        98,     50098,131.487259,      71.3,         0,     44901,         0,       146,        71,   3201440,         0,     10386,      5089,     -1704,    -14333,    -16037,   -121485,  -1021935,  -1143420,     28025,         0,       417,       231,         0,         0,         0,         0,      -937,     -9426,    -10363,         0,         0,         0,         0,         0,         0,         0,     46605,     60938,     28961,     38387
        99,     50099,164.701352,      88.3,      72.2,     46232,         0,       156,        86,   4082321,         0,     13744,      7558,     -2038,    -12857,    -14895,   -179971,  -1135277,  -1315248,     28740,         0,       429,       234,   2075056,         0,     31000,     16931,     -1142,     -8673,     -9815,    -82471,   -626156,   -708627,         0,         0,         0,         0,     48271,     61128,     29883,     38555
