TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       342,     21342,1282.28949,         0,         0,      3796,         0,       383,         0,         0,         0,         0,         0,       -72,    -15960,    -16032,         0,         0,         0,      3142,         0,        67,         0,         0,         0,         0,         0,       -36,    -10707,    -10743,         0,         0,         0,         0,         0,         0,         0,      3867,     19827,      3179,     13886
       343,     21343,13099.4308,       8.6,         0,      2103,         0,       182,         0,     18082,         0,      1568,         0,       -66,    -15560,    -15626,      -568,   -133815,   -134383,      2041,         0,        38,         9,         0,         0,         0,         0,       -31,    -10378,    -10408,         0,         0,         0,         0,         0,         0,         0,      2169,     17729,      2072,     12449
       344,     21344,4121.31941,         0,         0,     15584,         0,       131,         0,         0,         0,         0,         0,       -49,     -4341,     -4390,         0,         0,         0,      9560,         0,        17,         0,         0,         0,         0,         0,       -54,     -4266,     -4321,         0,         0,         0,         0,         0,         0,         0,     15632,     19974,      9614,     13880
       345,     21345,549.988053,      25.9,     109.9,      2762,         0,       429,       126,     71529,         0,     11123,      3256,       -68,    -18439,    -18508,     -1761,   -477583,   -479344,      2455,         0,        68,        27,    269774,         0,      7455,      2925,       -34,    -12298,    -12332,     -3704,  -1351572,  -1355276,         0,         0,         0,         0,      2830,     21269,      2488,     14787
       346,     21346, 65.339245,         0,         0,      3508,         0,       429,        41,         0,         0,         0,         0,       -72,    -17595,    -17667,         0,         0,         0,      2950,         0,        68,         7,         0,         0,         0,         0,       -36,    -11834,    -11870,         0,         0,         0,         0,         0,         0,         0,      3580,     21175,      2987,     14820
       347,     21347,170.510619,       3.8,      83.7,      3391,         0,       435,       104,     12886,         0,      1652,       397,       -87,    -17402,    -17489,      -331,    -66127,    -66457,      2877,         0,        70,         9,    240820,         0,      5829,       728,       -42,    -11648,    -11691,     -3551,   -974976,   -978527,         0,         0,         0,         0,      3478,     20880,      2920,     14568
       348,     21348,779.422710,       7.7,         0,      1935,         0,       422,         0,     14900,         0,      3247,         0,       -58,    -17937,    -17995,      -448,   -138115,   -138563,      1933,         0,        70,         8,         0,         0,         0,         0,       -27,    -11919,    -11946,         0,         0,         0,         0,         0,         0,         0,      1993,     19930,      1960,     13879
       349,     21349,584.172624,         0,         0,      1902,         0,       399,         0,         0,         0,         0,         0,       -22,    -17592,    -17614,         0,         0,         0,      1561,         0,        58,         0,         0,         0,         0,         0,       -16,    -12149,    -12165,         0,         0,         0,         0,         0,         0,         0,      1924,     19515,      1577,     13726
       350,     21350,384.049397,      19.2,     228.1,      2061,         0,       422,       228,     39565,         0,      8097,      4380,       -44,    -18254,    -18298,      -839,   -350477,   -351315,      2055,         0,        66,        19,    468858,         0,     15043,      4380,       -25,    -12262,    -12287,     -5739,  -2796882,  -2802621,         0,         0,         0,         0,      2104,     20358,      2081,     14342
       351,     21351,734.030649,         0,         0,      1350,         0,       418,         0,         0,         0,         0,         0,       -18,    -16908,    -16926,         0,         0,         0,      1044,         0,        65,         0,         0,         0,         0,         0,        -9,    -11886,    -11895,         0,         0,         0,         0,         0,         0,         0,      1368,     18276,      1053,     12939
       352,     21352,13915.3910,         0,         0,     14618,         0,       113,         0,         0,         0,         0,         0,       -49,     -4075,     -4124,         0,         0,         0,      9723,         0,       152,         0,         0,         0,         0,         0,       -28,     -2883,     -2912,         0,         0,         0,         0,         0,         0,         0,     14667,     18741,      9751,     12634
       353,     21353,1183.53444,         0,         0,     18766,         0,        93,         0,         0,         0,         0,         0,       -48,     -3669,     -3717,         0,         0,         0,     12715,         0,       201,         0,         0,         0,         0,         0,       -28,     -2598,     -2626,         0,         0,         0,         0,         0,         0,         0,     18815,     22483,     12743,     15341
       354,     21354,2846.44027,         0,         0,     19412,         0,       578,         0,         0,         0,         0,         0,       -47,     -4478,     -4525,         0,         0,         0,     13173,         0,       566,         0,         0,         0,         0,         0,       -27,     -3131,     -3158,         0,         0,         0,         0,         0,         0,         0,     19459,     23937,     13201,     16331
       355,     21355,6834.78883,       1.9,         0,        13,         0,         1,         0,        25,         0,         1,         0,         0,    -10510,    -10510,         0,    -19969,    -19969,         5,         0,         7,         2,         0,         0,         0,         0,         0,     -6229,     -6229,         0,         0,         0,         0,         0,         0,         0,        13,     10523,         5,      6234
       356,     21356,1798.73167,       7.7,         0,     18719,         0,       411,         0,    144137,         0,      3168,         0,       -59,     -2838,     -2896,      -453,    -21850,    -22302,     12457,         0,       285,         8,         0,         0,         0,         0,       -36,     -2140,     -2176,         0,         0,         0,         0,         0,         0,         0,     18778,     21615,     12493,     14633
       357,     21357,6283.55925,         0,         0,     20096,         0,      2797,         0,         0,         0,         0,         0,       -50,     -2386,     -2436,         0,         0,         0,     13257,         0,      1507,         0,         0,         0,         0,         0,       -39,     -1947,     -1985,         0,         0,         0,         0,         0,         0,         0,     20146,     22531,     13295,     15242
       358,     21358,38092.0465,       6.7,      28.1,     12787,         0,        28,        28,     85670,         0,       188,       188,       -48,     -6273,     -6321,      -318,    -42029,    -42348,      7518,         0,         7,         7,    211247,         0,       188,       188,       -53,     -5194,     -5247,     -1499,   -145948,   -147448,         0,         0,         0,         0,     12834,     19107,      7571,     12765
       359,     21359,6043.87588,         0,         0,     11899,         0,        13,         0,         0,         0,         0,         0,       -47,     -5575,     -5622,         0,         0,         0,      6956,         0,         1,         0,         0,         0,         0,         0,       -53,     -4877,     -4930,         0,         0,         0,         0,         0,         0,         0,     11946,     17522,      7009,     11886
       360,     21360,36680.2270,       6.7,         0,      3817,         0,         0,         0,     25575,         0,         0,         0,       -40,     -7910,     -7950,      -271,    -52995,    -53266,      1713,         0,         7,         7,         0,         0,         0,         0,       -31,     -6162,     -6193,         0,         0,         0,         0,         0,         0,         0,      3858,     11767,      1744,      7906
