TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        78,     43078, 15.842050,         0,         0,     44416,     18641,     20817,      7131,         0,         0,         0,         0,      -872,     -5897,     -6769,         0,         0,         0,     19396,      5203,      5406,      1036,         0,         0,         0,         0,      -542,     -4789,     -5331,         0,         0,         0,     18641,      5985,      5203,      2165,     45288,     51186,     19938,     24727
        79,     43079, 51.416551,     112.5,     400.0,     44516,     21787,     21050,      5522,   5008076,   2451068,   2368124,    621212,      -871,     -6092,     -6963,    -97959,   -685373,   -783332,     19739,      5780,      5566,      1229,   7895537,   2311980,   2226388,    491437,      -464,     -4848,     -5312,   -185596,  -1939223,  -2124818,     21787,      6288,      5780,      2324,     45387,     51479,     20203,     25051
        80,     43080,222.018201,      93.4,     975.7,     43059,     20909,     20584,      4312,   4021742,   1952928,   1922538,    402754,      -880,     -6763,     -7643,    -82200,   -631635,   -713835,     18387,      5456,      5188,       475,  17940293,   5323892,   5062142,    463700,      -539,     -5434,     -5973,   -526141,  -5301477,  -5827618,     20909,      6040,      5456,      2228,     43939,     50702,     18926,     24360
        81,     43081, 25.558816,      58.5,     658.0,     44241,     22941,     20446,      7221,   2588100,   1342031,   1196100,    422410,      -858,     -5969,     -6828,    -50196,   -349215,   -399411,     19189,      6402,      5239,       884,  12626510,   4212345,   3447441,    581543,      -531,     -4940,     -5471,   -349167,  -3250521,  -3599688,     22941,      6412,      6402,      2393,     45099,     51069,     19720,     24660
        82,     43082, 24.842906,      85.4,     769.1,     45872,     21155,     20396,      7772,   3917507,   1806655,   1741793,    663721,      -766,     -4931,     -5697,    -65439,   -421124,   -486563,     20668,      5613,      5273,      1070,  15895576,   4316734,   4055140,    823120,      -513,     -4302,     -4816,   -394915,  -3308794,  -3703709,     21155,      5974,      5613,      2159,     46639,     51570,     21181,     25483
        83,     43083, 27.643352,      60.3,     927.2,     44369,     16341,     20406,      6223,   2675429,    985341,   1230462,    375250,      -648,     -6248,     -6896,    -39075,   -376746,   -415821,     19519,      4812,      5338,      1123,  18098250,   4461243,   4949240,   1041548,      -335,     -5032,     -5367,   -310806,  -4665503,  -4976309,     16341,      6259,      4812,      2307,     45017,     51265,     19854,     24886
        84,     43084, 30.114407,     129.1,    1437.1,     44658,     21249,     20634,      5539,   5765287,   2743211,   2663799,    715129,      -860,     -6029,     -6889,   -111042,   -778328,   -889369,     19827,      5750,      5438,      1143,  28492925,   8262733,   7815245,   1642325,      -459,     -4836,     -5295,   -659204,  -6950461,  -7609665,     21249,      6313,      5750,      2336,     45518,     51547,     20285,     25122
        85,     43085, 32.581527,     206.8,     581.6,     44529,     20181,     20425,      4552,   9208518,   4173330,   4223814,    941397,      -801,     -6289,     -7090,   -165731,  -1300501,  -1466232,     20014,      5134,      5420,      1049,  11639997,   2986019,   3152447,    610152,      -401,     -4829,     -5230,   -233355,  -2808452,  -3041807,     20181,      6177,      5134,      2486,     45330,     51619,     20415,     25244
        86,     43086, 63.941769,     167.9,     111.6,     45110,     12065,     20273,      3075,   7573987,   2025697,   3403899,    516274,      -832,     -5876,     -6708,   -139665,   -986606,  -1126271,     20513,      3580,      5448,       733,   2289297,    399545,    608018,     81851,      -391,     -4478,     -4869,    -43645,   -499739,   -543384,     12065,      6225,      3580,      2452,     45942,     51818,     20904,     25382
        87,     43087,  6.220923,         0,     354.9,     43606,     24836,     20055,      7416,         0,         0,         0,         0,      -892,     -6530,     -7422,         0,         0,         0,     18723,      6489,      5083,       871,   6644665,   2303065,   1804110,    309149,      -548,     -5382,     -5930,   -194472,  -1910049,  -2104521,     24836,      6060,      6489,      2275,     44497,     51027,     19271,     24653
        88,     43088, 13.820473,         0,     387.0,     43503,     23050,     20041,      7868,         0,         0,         0,         0,      -925,     -6515,     -7440,         0,         0,         0,     18694,      5933,      5112,       983,   7234442,   2296148,   1978352,    380464,      -577,     -5318,     -5895,   -223188,  -2058240,  -2281427,     23050,      5977,      5933,      2209,     44428,     50943,     19270,     24589
        89,     43089, 18.647811,     152.7,     131.1,     43651,     20678,     20107,      7296,   6665446,   3157511,   3070341,   1114095,      -898,     -6459,     -7357,   -137066,   -986335,  -1123402,     18907,      5037,      5196,      1122,   2478676,    660395,    681149,    147071,      -556,     -5232,     -5788,    -72935,   -685886,   -758822,     20678,      6058,      5037,      2212,     44548,     51008,     19463,     24695
        90,     43090,940.735849,         0,         0,     38547,      2527,     15251,         0,         0,         0,         0,         0,      -973,    -10270,    -11244,         0,         0,         0,     15649,       334,      3063,         0,         0,         0,         0,         0,      -561,     -7694,     -8256,         0,         0,         0,         0,      2527,         0,       334,     39520,     49791,     16211,     23905
        91,     43091, 52.469138,      16.7,     661.6,     42367,     20223,     19390,      4897,    707523,    337730,    323817,     81783,      -929,     -7317,     -8246,    -15507,   -122198,   -137705,     17952,      4975,      4718,       509,  11877136,   3291512,   3121523,    336735,      -558,     -5907,     -6464,   -369012,  -3907747,  -4276759,     20223,      6014,      4975,      2219,     43295,     50612,     18510,     24416
        92,     43092, 56.973078,     216.0,    1252.0,     42178,     16518,     19138,      4873,   9110413,   3567975,   4133809,   1052647,      -968,     -7545,     -8513,   -209096,  -1629630,  -1838726,     17813,      3976,      4618,       517,  22302398,   4977943,   5781462,    647469,      -586,     -6116,     -6701,   -733137,  -7657126,  -8390263,     16518,      6014,      3976,      2227,     43146,     50690,     18399,     24515
        93,     43093, 65.905370,     101.0,     888.5,     42583,     18821,     19426,      5632,   4300877,   1900882,   1962013,    568838,      -958,     -7106,     -8064,    -96803,   -717681,   -814485,     18074,      4598,      4790,       679,  16058630,   4085300,   4255660,    603712,      -583,     -5782,     -6365,   -518222,  -5136919,  -5655140,     18821,      5850,      4598,      2176,     43541,     50647,     18657,     24439
        94,     43094,220.302307,      86.1,         0,     41607,     15504,     19351,      3800,   3582400,   1334872,   1666083,    327210,      -987,     -8608,     -9595,    -84939,   -741189,   -826128,     17513,      3443,      4896,       765,         0,         0,         0,         0,      -603,     -6700,     -7303,         0,         0,         0,     15504,      5569,      3443,      2092,     42594,     51202,     18115,     24815
        95,     43095, 59.095247,      71.0,      17.0,     44197,     15238,     19752,      2575,   3137970,   1081890,   1402388,    182816,      -703,     -6815,     -7518,    -49940,   -483871,   -533811,     19984,      3544,      5218,       705,    339732,     60252,     88709,     11991,      -350,     -4945,     -5295,     -5951,    -84072,    -90023,     15238,      7154,      3544,      2648,     44900,     51715,     20334,     25280
        96,     43096,626.926917,     138.7,      23.4,     38435,      4173,     18010,        25,   5330986,    578822,   2497957,      3418,     -1152,    -11527,    -12679,   -159829,  -1598776,  -1758604,     15536,      1549,      4624,       144,    363545,     36249,    108208,      3367,      -690,     -8660,     -9350,    -16154,   -202635,   -218789,      3637,      4173,       797,      1549,     39588,     51115,     16226,     24886
        97,     43097, 77.353573,     190.6,     210.8,     39158,     14862,     17572,      2489,   7463543,   2832658,   3349260,    474361,     -1041,     -9966,    -11007,   -198428,  -1899515,  -2097943,     15957,      2936,      3824,       298,   3363756,    618913,    806112,     62787,      -629,     -7714,     -8343,   -132529,  -1626132,  -1758661,     14862,      5287,      2936,      2066,     40199,     50165,     16586,     24300
        98,     43098, 57.179862,      86.8,    2184.4,     41290,     17511,     18075,      3082,   3584002,   1519997,   1568914,    267520,     -1066,     -8360,     -9427,    -92570,   -725683,   -818253,     17295,      4220,      4149,       460,  37778588,   9217258,   9062363,   1004040,      -655,     -6711,     -7365,  -1430187, -14658562, -16088749,     17511,      5523,      4220,      2063,     42357,     50717,     17949,     24660
        99,     43099,176.317268,     101.5,       6.9,     39469,     15709,     18319,      1492,   4006103,   1594414,   1859410,    151394,     -1085,     -9804,    -10889,   -110148,   -995057,  -1105205,     16165,      3154,      4447,       216,    111539,     21761,     30682,      1491,      -657,     -7599,     -8257,     -4536,    -52435,    -56971,     15709,      5436,      3154,      2084,     40554,     50358,     16822,     24422
