TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       427,    570274, 44.260073,      81.3,     789.2,    204132,     72040,     90016,      8275,  16595937,   5856820,   7318284,    672719,    -67866,   -157083,   -224949,  -5517523, -12770858, -18288381,    132052,     37497,     39065,      2014, 104215676,  29593024,  30830040,   1589307,    -38155,    -64593,   -102748, -30112221, -50976546, -81088767,     72040,     13884,     37497,      8032,    271998,    429081,    170208,    234800
       428,    570275, 23.239824,      63.7,     437.0,    205516,     72777,     90340,      7456,  13091391,   4635898,   5754660,    474955,    -76840,   -161623,   -238463,  -4894702, -10295369, -15190071,    133107,     37082,     39240,      2489,  58167960,  16204950,  17148083,   1087555,    -42533,    -66174,   -108707, -18586994, -28918140, -47505134,     72777,     12755,     37082,      7728,    282356,    443979,    175641,    241815
       429,    570276, 40.344477,     133.2,     539.2,    202994,     71891,     89200,      6230,  27038821,   9575882,  11881402,    829902,    -71959,   -162863,   -234822,  -9584879, -21693413, -31278292,    131589,     36052,     38918,      2480,  70952750,  19439390,  20984672,   1337036,    -40355,    -66774,   -107129, -21759673, -36004345, -57764018,     71891,     14253,     36052,      8594,    274953,    437816,    171944,    238718
       430,    570277, 97.301597,     407.3,       0.2,    196718,     60734,     86852,      5274,  80123196,  24736863,  35374799,   2147942,    -65719,   -169407,   -235125, -26767215, -68999360, -95766576,    127388,     29380,     38265,      2816,     25478,      5876,      7653,       563,    -37419,    -70753,   -108172,     -7484,    -14151,    -21634,     60734,     15566,     29380,      9101,    262437,    431843,    164807,    235560
       431,    570278,114.094634,     250.5,      34.7,    190762,     51093,     83553,      2788,  47785877,  12798742,  20930089,    698271,    -63617,   -127396,   -191013, -15936039, -31912799, -47848837,    123719,     25119,     37287,      3181,   4293055,    871643,   1293873,    110393,    -36790,    -55365,    -92155,  -1276621,  -1921170,  -3197791,     51093,     10497,     25119,      8319,    254379,    381775,    160509,    215875
       432,    570279,165.725154,     799.0,     471.7,    196766,     51088,     78601,      1556, 157216039,  40819183,  62802312,   1243283,    -70671,    -99646,   -170317, -56466150, -79616847,-136082997,    128286,     24744,     35799,      3035,  60512349,  11671640,  16886525,   1431573,    -41010,    -43407,    -84417, -19344248, -20475246, -39819493,     51088,     13703,     24744,      9434,    267437,    367083,    169295,    212703
       433,    570280,211.841671,     390.5,     256.8,    189583,     50128,     70295,      2146,  74032121,  19575115,  27450026,    838148,    -71645,   -105594,   -177239, -27977347, -41234627, -69211975,    123748,     24300,     33493,      2058,  31778397,   6240114,   8600987,    528527,    -41774,    -46219,    -87993, -10727580, -11869091, -22596672,     50128,     17062,     24300,     10400,    261228,    366822,    165522,    211741
       434,    570281,140.182496,         0,    4044.3,    193681,     53253,     92832,      9033,         0,         0,         0,         0,    -64445,   -132366,   -196811,         0,         0,         0,    123844,     27446,     39419,       617, 500862954, 110998457, 159421424,   2494947,    -36926,    -57710,    -94636,-149339930,-233397903,-382737833,     53253,     12825,     27446,      7728,    258126,    390492,    160770,    218481
       435,    570282, 26.552826,      88.3,     381.3,    203516,     72804,     88452,      6950,  17970485,   6428631,   7810299,    613720,    -64708,   -159817,   -224525,  -5713732, -14111859, -19825591,    131672,     37383,     38651,      2237,  50206359,  14254236,  14737535,    853054,    -36625,    -65628,   -102254, -13965268, -25024141, -38989409,     72804,     14393,     37383,      7966,    268224,    428042,    168297,    233925
       436,    570283,135.567207,     495.3,     515.8,    187373,     50364,     77501,      5442,  92806076,  24945290,  38386112,   2695309,    -68227,   -101199,   -169426, -33792692, -50123991, -83916683,    121598,     26355,     35448,      2505,  62720002,  13593909,  18284143,   1292155,    -39621,    -43968,    -83589, -20436427, -22678773, -43115201,     50364,     13106,     26355,      9449,    255600,    356799,    161218,    205187
       437,    570284,316.541262,     233.7,    3212.0,    146915,     41920,     66121,      6902,  34333933,   9796811,  15452482,   1613058,    -59022,    -88589,   -147611, -13793501, -20703170, -34496671,     95937,     23630,     32083,      1138, 308149215,  75898830, 103051001,   3655023,    -34560,    -44689,    -79249,-111006618,-143541227,-254547845,     41920,     18810,     23630,     10653,    205937,    294525,    130497,    175186
       438,    570285,178.131980,     190.3,         0,    171260,     26635,     54567,      2295,  32590735,   5068723,  10384055,    436713,    -64137,   -111776,   -175913, -12205198, -21270977, -33476175,    111797,     12136,     28431,       505,         0,         0,         0,         0,    -36894,    -49650,    -86544,         0,         0,         0,     26635,     20662,     12136,     10453,    235396,    347172,    148691,    198341
       439,    570286, 91.182409,     276.8,    1963.7,    186038,     44049,     71853,     10352,  51495364,  12192793,  19888997,   2865438,    -72785,   -111723,   -184508, -20146982, -30924932, -51071914,    121300,     23724,     33634,      1760, 238197350,  46586700,  66046268,   3455136,    -41354,    -47200,    -88553, -81206036, -92686121,-173892157,     44049,     17371,     23724,      9697,    258824,    370547,    162654,    209854
       440,    570287,124.220627,     172.8,    4589.5,    185185,     36875,     69808,      8258,  31999924,   6372011,  12062857,   1427060,    -79756,   -124257,   -204013, -13781769, -21471639, -35253408,    120376,     19657,     32479,      1712, 552464577,  90217721, 149062635,   7858854,    -43682,    -52844,    -96526,-200477804,-242526453,-443004257,     36875,     16766,     19657,      9512,    264940,    389198,    164058,    216901
       441,    570288,211.292187,     270.5,     450.3,    177382,     28234,     56936,      3773,  47981765,   7637426,  15401310,   1020525,    -68575,   -129648,   -198223, -18549440, -35069798, -53619238,    115582,     13836,     28872,      1073,  52046594,   6230152,  13001000,    483226,    -39089,    -55482,    -94571, -17601894, -24983615, -42585509,     28234,     18340,     13836,     10068,    245956,    375604,    154671,    210153
       442,    570289, 97.058641,     263.0,     431.7,    181626,     32187,     67372,      5555,  47767609,   8465183,  17718836,   1460980,    -87206,   -140360,   -227566, -22935223, -36914705, -59849928,    117992,     16750,     30777,      1945,  50936959,   7231038,  13286595,    839772,    -45446,    -61108,   -106554, -19619077, -26380163, -45999240,     32187,     20890,     16750,      9506,    268832,    409192,    163438,    224545
       443,    570290,279.423518,     456.3,     736.0,    188405,     26671,     56980,      1780,  85969168,  12170079,  25999810,    812203,   -110652,   -143137,   -253789, -50490688, -65313248,-115803937,    122493,     13681,     27535,      1670,  90154602,  10069287,  20265660,   1229267,    -52978,    -62768,   -115746, -38992173, -46197204, -85189376,     26671,     21628,     13681,      9998,    299057,    442194,    175471,    238239
       444,    570291,216.257335,     465.0,         0,    180201,     23041,     48901,      1021,  83793646,  10714052,  22739056,    474570,    -98478,   -159597,   -258075, -45792126, -74212644,-120004770,    117290,     11039,     25346,      1355,         0,         0,         0,         0,    -47954,    -71944,   -119897,         0,         0,         0,     18337,     23041,      8201,     11039,    278679,    438276,    165244,    237187
       445,    570292,137.254095,     202.2,         0,    180393,     23565,     41055,        66,  36475477,   4764742,   8301330,     13354,    -96156,   -146589,   -242744, -19442654, -29640263, -49082917,    117308,     11757,     23018,       736,         0,         0,         0,         0,    -46546,    -67136,   -113682,         0,         0,         0,         0,     23565,         0,     11757,    276549,    423137,    163855,    230990
       446,    570293,224.422955,     251.3,     175.7,    189835,     26478,     42776,      1731,  47705423,   6654014,  10749578,    435083,   -114602,   -169197,   -283799, -28799516, -42519196, -71318713,    123189,     11922,     22260,      1595,  21644258,   2094672,   3910994,    280206,    -52252,    -77687,   -129939,  -9180755, -13649585, -22830340,     26478,     14097,     11922,      6560,    304437,    473634,    175441,    253128
       447,    570294,300.733490,     218.7,     237.5,    204865,     12358,     49769,       704,  44804025,   2702693,  10884565,    154009,    -67837,   -131535,   -199372, -14835973, -28766667, -43602640,    136718,      3148,     19072,       616,  32470473,    747591,   4529503,    146311,    -36495,    -56510,    -93005,  -8667575, -13421180, -22088755,     12358,      6545,      3148,      3048,    272702,    404237,    173213,    229723
       448,    570295,259.824118,     258.5,     755.0,    217012,     25250,     66924,      1871,  56097672,   6527091,  17299927,    483615,    -79279,   -134523,   -213802, -20493743, -34774179, -55267922,    143075,     13382,     26670,       657, 108021975,  10103438,  20136068,    495757,    -41203,    -57256,    -98459, -31108244, -43228380, -74336625,     25250,     23455,      8263,     13382,    296292,    430815,    184278,    241535
       449,    570296,342.205362,     287.7,         0,    192113,      6733,     32246,         0,  55271039,   1937211,   9277046,         0,    -59820,   -145685,   -205506, -17210269, -41913713, -59123982,    130646,      2880,     14975,       369,         0,         0,         0,         0,    -32405,    -61709,    -94113,         0,         0,         0,         0,      6733,         0,      2880,    251934,    397619,    163051,    224759
       450,    570297,320.128964,     366.2,     466.7,    209090,     25492,     54926,      1179,  76568626,   9335125,  20113852,    431854,    -71209,   -137706,   -208916, -26076832, -50428080, -76504912,    138802,      8116,     21484,       844,  64779097,   3787663,  10026700,    394002,    -38190,    -58618,    -96808, -17823300, -27356809, -45180108,     25492,      6159,      8116,      2538,    280299,    418005,    176992,    235610
       451,    570298,182.182430,      60.8,     666.2,    220148,     39933,     75794,      2779,  13385006,   2427918,   4608291,    168991,    -80558,   -136944,   -217503,  -4897949,  -8326214, -13224163,    144420,     13880,     30905,       727,  96212478,   9247022,  20588902,    484110,    -41789,    -58405,   -100194, -27840093, -38909232, -66749325,     39933,     21719,     13880,     13452,    300706,    437651,    186209,    244614
       452,    570299,300.147839,      79.5,         0,    189637,      6902,     35316,         0,  15076120,    548696,   2807653,         0,    -58495,   -147369,   -205864,  -4650346, -11715862, -16366208,    128756,      2859,     17472,       411,         0,         0,         0,         0,    -31408,    -63161,    -94569,         0,         0,         0,         0,      6902,         0,      2859,    248132,    395501,    160163,    223324
       453,    570300,318.104942,     357.3,     475.3,    206551,     20858,     56183,      1046,  73800656,   7452556,  20074303,    373796,    -67802,   -147655,   -215457, -24225559, -52757135, -76982695,    137669,      5916,     23182,       654,  65434308,   2811685,  11018588,    311043,    -36101,    -62184,    -98285, -17158812, -29556246, -46715058,     20858,      7217,      5916,      3213,    274353,    422008,    173771,    235955
