TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       340,     21340,641.698310,       8.9,         0,      2865,         0,       452,         0,     25501,         0,      4026,         0,      -168,    -20529,    -20697,     -1495,   -182704,   -184200,      2801,         0,        75,         9,         0,         0,         0,         0,       -71,    -14977,    -15048,         0,         0,         0,         0,         0,         0,         0,      3033,     23562,      2871,     17849
       341,     21341, 73.151652,       1.3,         0,      5021,         0,       431,         0,      6527,         0,       561,         0,      -171,    -17705,    -17876,      -222,    -23017,    -23239,      4365,         0,        76,         1,         0,         0,         0,         0,       -78,    -12940,    -13018,         0,         0,         0,         0,         0,         0,         0,      5192,     22897,      4443,     17383
       342,     21342,1282.28949,         0,         0,      4008,         0,       423,         0,         0,         0,         0,         0,      -169,    -17598,    -17768,         0,         0,         0,      3620,         0,        79,         0,         0,         0,         0,         0,       -74,    -12785,    -12859,         0,         0,         0,         0,         0,         0,         0,      4177,     21775,      3693,     16478
       343,     21343,13099.4308,       8.9,         0,      2171,         0,       202,         0,     19324,         0,      1798,         0,      -152,    -17140,    -17293,     -1355,   -152550,   -153905,      2340,         0,        45,         9,         0,         0,         0,         0,       -60,    -12360,    -12419,         0,         0,         0,         0,         0,         0,         0,      2324,     19464,      2400,     14759
       344,     21344,4121.31941,         0,         0,     17007,         0,       144,         0,         0,         0,         0,         0,       -85,     -4810,     -4896,         0,         0,         0,     11152,         0,        20,         0,         0,         0,         0,         0,      -105,     -5165,     -5270,         0,         0,         0,         0,         0,         0,         0,     17092,     21902,     11257,     16423
       345,     21345,549.988053,      31.9,     143.8,      2880,         0,       472,       161,     91866,         0,     15057,      5149,      -166,    -20317,    -20483,     -5309,   -648112,   -653421,      2816,         0,        81,        33,    404956,         0,     11582,      4715,       -70,    -14669,    -14739,    -10133,  -2109385,  -2119518,         0,         0,         0,         0,      3046,     23363,      2887,     17555
       346,     21346, 65.339245,         0,         0,      3695,         0,       471,        46,         0,         0,         0,         0,      -169,    -19398,    -19567,         0,         0,         0,      3396,         0,        80,         9,         0,         0,         0,         0,       -73,    -14131,    -14204,         0,         0,         0,         0,         0,         0,         0,      3864,     23262,      3469,     17600
       347,     21347,170.510619,       4.7,      93.2,      3573,         0,       477,       120,     16791,         0,      2242,       566,      -180,    -19182,    -19362,      -846,    -90154,    -91000,      3311,         0,        82,        11,    308625,         0,      7683,      1000,       -79,    -13904,    -13983,     -7346,  -1295829,  -1303175,         0,         0,         0,         0,      3753,     22934,      3390,     17294
       348,     21348,779.422710,       9.5,         0,      1994,         0,       465,         0,     18943,         0,      4413,         0,      -139,    -19754,    -19894,     -1322,   -187668,   -188990,      2215,         0,        82,        10,         0,         0,         0,         0,       -54,    -14200,    -14254,         0,         0,         0,         0,         0,         0,         0,      2133,     21888,      2269,     16469
       349,     21349,584.172624,         0,         0,      2044,         0,       439,         0,         0,         0,         0,         0,       -30,    -19368,    -19398,         0,         0,         0,      1782,         0,        69,         0,         0,         0,         0,         0,       -26,    -14499,    -14525,         0,         0,         0,         0,         0,         0,         0,      2074,     21441,      1808,     16307
       350,     21350,384.049397,      20.6,     227.5,      2131,         0,       465,       228,     43904,         0,      9569,      4687,      -122,    -20097,    -20219,     -2519,   -413992,   -416511,      2357,         0,        78,        21,    536200,         0,     17781,      4687,       -52,    -14622,    -14674,    -11824,  -3326496,  -3338320,         0,         0,         0,         0,      2254,     22350,      2409,     17031
       351,     21351,734.030649,         0,         0,      1464,         0,       460,         0,         0,         0,         0,         0,       -22,    -18592,    -18614,         0,         0,         0,      1191,         0,        77,         0,         0,         0,         0,         0,       -12,    -14168,    -14180,         0,         0,         0,         0,         0,         0,         0,      1486,     20078,      1203,     15371
       352,     21352,13915.3910,         0,         0,     15971,         0,       122,         0,         0,         0,         0,         0,       -92,     -4501,     -4592,         0,         0,         0,     11465,         0,       179,         0,         0,         0,         0,         0,       -57,     -3502,     -3559,         0,         0,         0,         0,         0,         0,         0,     16063,     20563,     11522,     15024
       353,     21353,1183.53444,         0,         0,     20539,         0,       100,         0,         0,         0,         0,         0,       -91,     -4063,     -4154,         0,         0,         0,     15035,         0,       279,         0,         0,         0,         0,         0,       -56,     -3164,     -3220,         0,         0,         0,         0,         0,         0,         0,     20630,     24693,     15091,     18256
       354,     21354,2846.44027,         0,         0,     21250,         0,       596,         0,         0,         0,         0,         0,       -90,     -4988,     -5079,         0,         0,         0,     15582,         0,       755,         0,         0,         0,         0,         0,       -55,     -3830,     -3886,         0,         0,         0,         0,         0,         0,         0,     21340,     26329,     15637,     19468
       355,     21355,6834.78883,       2.0,         0,        13,         0,         1,         0,        26,         0,         2,         0,         0,    -11437,    -11437,         0,    -22874,    -22874,         5,         0,        11,         2,         0,         0,         0,         0,         0,     -7253,     -7253,         0,         0,         0,         0,         0,         0,         0,        13,     11450,         5,      7258
       356,     21356,1798.73167,       8.0,         0,     20446,         0,       432,         0,    163568,         0,      3458,         0,       -78,     -3146,     -3223,      -620,    -25166,    -25786,     14671,         0,       384,         8,         0,         0,         0,         0,       -63,     -2581,     -2644,         0,         0,         0,         0,         0,         0,         0,     20524,     23669,     14734,     17315
       357,     21357,6283.55925,         0,         0,     21963,         0,      2990,         0,         0,         0,         0,         0,       -81,     -2659,     -2740,         0,         0,         0,     15628,         0,      1696,         0,         0,         0,         0,         0,       -64,     -2357,     -2421,         0,         0,         0,         0,         0,         0,         0,     22044,     24703,     15692,     18049
       358,     21358,38092.0465,       6.9,      27.2,     13927,         0,        27,        27,     96095,         0,       188,       188,       -84,     -6911,     -6996,      -582,    -47688,    -48271,      8715,         0,         7,         7,    237052,         0,       188,       188,      -103,     -6239,     -6343,     -2803,   -169713,   -172516,         0,         0,         0,         0,     14011,     20923,      8818,     15058
       359,     21359,6043.87588,         0,         0,     12947,         0,        13,         0,         0,         0,         0,         0,       -83,     -6161,     -6245,         0,         0,         0,      8037,         0,         1,         0,         0,         0,         0,         0,      -102,     -5889,     -5991,         0,         0,         0,         0,         0,         0,         0,     13030,     19192,      8138,     14027
       360,     21360,36680.2270,       6.9,         0,      4074,         0,         0,         0,     28111,         0,         0,         0,       -70,     -8716,     -8786,      -480,    -60142,    -60622,      1878,         0,         7,         7,         0,         0,         0,         0,       -56,     -7347,     -7403,         0,         0,         0,         0,         0,         0,         0,      4144,     12860,      1934,      9280
