TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       253,     43253, 16.877844,         0,         0,     41546,      4360,     11063,      1266,         0,         0,         0,         0,      -732,     -4846,     -5579,         0,         0,         0,     18850,       948,      4074,       288,         0,         0,         0,         0,      -227,     -2980,     -3207,         0,         0,         0,         0,      4360,         0,       948,     42279,     47125,     19077,     22057
       254,     43254,  9.707361,         0,     183.4,     40925,      4305,     10180,      1231,         0,         0,         0,         0,      -833,     -5285,     -6117,         0,         0,         0,     18444,       995,      3840,       197,   3382540,    182437,    704316,     36148,      -298,     -3229,     -3526,    -54562,   -592134,   -646696,         0,      4305,         0,       995,     41758,     47043,     18741,     21970
       255,     43255,  5.318840,         0,     140.5,     40592,      4270,      9738,      1209,         0,         0,         0,         0,      -843,     -5521,     -6364,         0,         0,         0,     18278,       986,      3724,       137,   2568060,    138515,    523160,     19217,      -303,     -3346,     -3649,    -42589,   -470079,   -512668,         0,      4270,         0,       986,     41435,     46956,     18581,     21927
       256,     43256, 14.091406,         0,      75.8,     39874,      4208,     10048,      1182,         0,         0,         0,         0,      -844,     -6187,     -7031,         0,         0,         0,     17917,      1027,      3817,       127,   1358122,     77831,    289327,      9652,      -303,     -3643,     -3946,    -22990,   -276153,   -299143,         0,      4208,         0,      1027,     40718,     46905,     18220,     21864
       257,     43257,143.845174,         0,         0,     42505,      4282,     10921,       918,         0,         0,         0,         0,      -716,     -4801,     -5517,         0,         0,         0,     19279,       987,      4064,        85,         0,         0,         0,         0,      -218,     -3063,     -3281,         0,         0,         0,         0,      4282,         0,       987,     43222,     48022,     19498,     22560
       258,     43258,274.662363,         0,         0,     43260,      6976,     12424,         0,         0,         0,         0,         0,      -670,     -4073,     -4744,         0,         0,         0,     19605,      1757,      4378,         0,         0,         0,         0,         0,      -204,     -2733,     -2937,         0,         0,         0,         0,      6976,         0,      1757,     43930,     48004,     19809,     22542
       259,     43259, 99.783355,         0,     179.9,     44034,      4057,     12875,       838,         0,         0,         0,         0,      -656,     -3896,     -4553,         0,         0,         0,     20000,      1099,      4348,         1,   3598032,    197687,    782137,       240,      -208,     -2707,     -2915,    -37506,   -486956,   -524462,         0,      4057,         0,      1099,     44690,     48586,     20209,     22915
       260,     43260,890.295836,         0,         0,     37816,         0,      7997,         6,         0,         0,         0,         0,     -1046,     -9563,    -10609,         0,         0,         0,     17158,         0,      2906,         0,         0,         0,         0,         0,      -354,     -5300,     -5654,         0,         0,         0,         0,         0,         0,         0,     38862,     48426,     17512,     22813
       261,     43261, 23.788433,     327.5,      39.8,     39665,     11791,     15516,      1264,  12990226,   3861645,   5081539,    414026,      -610,     -6219,     -6829,   -199901,  -2036698,  -2236599,     17463,      2700,      5955,       522,    695045,    107443,    237026,     20764,      -199,     -3912,     -4111,     -7915,   -155709,   -163624,     11791,      5215,      2700,      1598,     40275,     46494,     17662,     21575
       262,     43262, 49.529584,         0,     145.8,     39347,      8494,     15801,       252,         0,         0,         0,         0,      -597,     -6308,     -6905,         0,         0,         0,     17248,      1785,      5843,       456,   2514799,    260204,    851917,     66473,      -193,     -3902,     -4095,    -28139,   -568911,   -597050,      8494,      5261,      1785,      1596,     39944,     46252,     17441,     21343
       263,     43263, 11.564121,         0,         0,     39570,      6195,     12982,      1019,         0,         0,         0,         0,      -536,     -4649,     -5185,         0,         0,         0,     17508,      1637,      5703,       228,         0,         0,         0,         0,      -144,     -3248,     -3392,         0,         0,         0,         0,      6195,         0,      1637,     40106,     44755,     17652,     20900
       264,     43264, 78.911158,      36.9,      89.4,     34163,      7773,      7611,       239,   1260614,    286832,    280830,      8826,      -747,     -7777,     -8524,    -27571,   -286970,   -314542,     15199,      2281,      4051,       258,   1358749,    203915,    362137,     23105,      -221,     -4504,     -4725,    -19724,   -402673,   -422397,      7773,      4104,      2281,       847,     34910,     42687,     15419,     19923
