TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       390,     51091,167.915471,         0,         0,     38278,         0,     12463,        27,         0,         0,         0,         0,     -2691,    -11942,    -14633,         0,         0,         0,     21741,         0,      8642,         5,         0,         0,         0,         0,      -894,     -5493,     -6387,         0,         0,         0,         0,         0,         0,         0,     40969,     52912,     22635,     28128
       391,     51092,220.025124,       2.0,      47.9,     40380,         0,     12417,       304,     80761,         0,     24833,       608,     -2619,     -9852,    -12471,     -5238,    -19705,    -24943,     22764,         0,      8559,       300,   1090372,         0,    409987,     14352,      -863,     -4593,     -5456,    -41334,   -220014,   -261348,         0,         0,         0,         0,     42999,     52852,     23626,     28220
       392,     51093, 97.688323,       2.4,         0,     39764,      7986,     13217,       949,     95434,     19167,     31720,      2276,     -2662,     -9753,    -12415,     -6389,    -23408,    -29797,     22496,      2158,      9043,       701,         0,         0,         0,         0,      -882,     -4537,     -5419,         0,         0,         0,      7986,         0,      2158,         0,     42426,     52180,     23379,     27916
       393,     51094, 34.286597,         0,         0,     38902,         0,     13309,       471,         0,         0,         0,         0,     -2674,    -10700,    -13374,         0,         0,         0,     22057,         0,      9164,       525,         0,         0,         0,         0,      -889,     -4947,     -5836,         0,         0,         0,         0,         0,         0,         0,     41576,     52276,     22946,     27894
       394,     51095,426.629075,       1.0,         0,     31490,         0,     12349,        86,     31490,         0,     12349,        86,     -3367,    -16987,    -20354,     -3367,    -16987,    -20354,     18883,         0,      8429,        50,         0,         0,         0,         0,     -1205,     -7377,     -8581,         0,         0,         0,         0,         0,         0,         0,     34857,     51844,     20088,     27465
       395,     51096,137.197218,         0,         0,     35895,         0,     13510,       340,         0,         0,         0,         0,     -2767,    -12703,    -15470,         0,         0,         0,     20835,         0,      9272,       292,         0,         0,         0,         0,      -925,     -5650,     -6574,         0,         0,         0,         0,         0,         0,         0,     38662,     51364,     21760,     27409
       396,     51097, 92.180413,     389.9,     257.2,     39391,      9953,     13521,      2239,  15358685,   3880629,   5271958,    872940,     -2693,     -9612,    -12304,  -1049839,  -3747674,  -4797514,     22429,      2755,      9257,      1060,   5768744,    708610,   2380829,    272604,      -889,     -4387,     -5276,   -228606,  -1128279,  -1356885,      9953,         0,      2755,         0,     42084,     51696,     23318,     27705
       397,     51098, 21.557171,       7.7,         0,     36787,      6135,     13664,      1045,    283263,     47243,    105210,      8049,     -2763,    -11784,    -14547,    -21275,    -90739,   -112014,     21286,      1724,      9375,       784,         0,         0,         0,         0,      -916,     -5256,     -6172,         0,         0,         0,      6135,         0,      1724,         0,     39550,     51335,     22202,     27458
       398,     51099,283.480838,         0,         0,     32931,         0,     13409,        34,         0,         0,         0,         0,     -3404,    -15096,    -18500,         0,         0,         0,     19597,         0,      9092,        12,         0,         0,         0,         0,     -1190,     -6583,     -7773,         0,         0,         0,         0,         0,         0,         0,     36336,     51431,     20787,     27370
       399,     51100, 40.581352,     121.2,      14.0,     37358,      7901,     13863,      2877,   4527760,    957578,   1680178,    348655,     -2758,    -10852,    -13610,   -334287,  -1315294,  -1649581,     21570,      2261,      9460,      1214,    301984,     31650,    132434,     16990,      -910,     -4859,     -5768,    -12734,    -68024,    -80757,      7901,         0,      2261,         0,     40116,     50968,     22480,     27339
       400,     51101, 31.416181,     100.7,      34.6,     38644,     10060,     13793,      3360,   3891475,   1013047,   1388920,    338366,     -2753,     -9820,    -12573,   -277184,   -988870,  -1266054,     22131,      2732,      9388,      1486,    765722,     94535,    324827,     51402,      -909,     -4456,     -5364,    -31435,   -154166,   -185601,     10060,         0,      2732,         0,     41397,     51217,     23039,     27495
       401,     51102, 15.753791,      28.7,     125.1,     37863,     10011,     13722,      3398,   1086655,    287322,    393828,     97513,     -2791,     -9677,    -12468,    -80099,   -277738,   -357837,     21720,      2938,      9330,      1613,   2717152,    367568,   1167128,    201804,      -939,     -4440,     -5379,   -117414,   -555505,   -672920,     10011,         0,      2938,         0,     40653,     50331,     22658,     27099
       402,     51103, 56.800698,      30.7,     279.8,     37410,      5205,     14000,      2194,   1148495,    159787,    429815,     67366,     -2752,    -10709,    -13461,    -84499,   -328752,   -413251,     21622,      1572,      9549,       922,   6049940,    439928,   2671940,    258000,      -898,     -4746,     -5644,   -251160,  -1328044,  -1579204,      5205,         0,      1572,         0,     40163,     50871,     22520,     27266
       403,     51104,146.811041,       4.8,         0,     34897,         0,     14009,       871,    167504,         0,     67245,      4181,     -3216,    -12675,    -15890,    -15435,    -60838,    -76274,     20532,         0,      9485,       233,         0,         0,         0,         0,     -1096,     -5538,     -6634,         0,         0,         0,         0,         0,         0,         0,     38112,     50787,     21628,     27165
       404,     51105, 40.536810,      80.6,     132.8,     37201,      5284,     14036,      3671,   2998433,    425904,   1131341,    295865,     -2749,    -10424,    -13173,   -221570,   -840159,  -1061729,     21558,      1533,      9545,      1293,   2862914,    203523,   1267619,    171654,      -894,     -4632,     -5525,   -118681,   -615068,   -733749,      5284,         0,      1533,         0,     39950,     50374,     22452,     27083
       405,     51106, 31.544987,      78.3,      67.8,     36202,      6560,     13948,      3933,   2834640,    513672,   1092118,    307978,     -2881,    -10320,    -13201,   -225543,   -808084,  -1033627,     21031,      1980,      9482,      1663,   1425868,    134228,    642867,    112758,      -970,     -4654,     -5624,    -65769,   -315570,   -381339,      6560,         0,      1980,         0,     39083,     49403,     22001,     26655
