TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        78,     30078,112.191671,     412.0,     168.2,     80395,      6341,     13137,      2593,  33122794,   2612365,   5412507,   1068311,    -29148,    -39636,    -68784, -12008879, -16330116, -28338995,     53353,      4459,      7599,      1386,   8974009,    750085,   1278180,    233165,    -14813,    -28153,    -42966,  -2491562,  -4735388,  -7226950,      6341,       324,      4459,       483,    109543,    149179,     68166,     96320
        79,     30079, 39.400546,      57.8,     351.9,     75125,      6597,     13264,      2387,   4342218,    381288,    766685,    137980,    -26955,    -41776,    -68731,  -1557984,  -2414661,  -3972645,     49917,      4145,      7752,      1937,  17565953,   1458543,   2727764,    681594,    -13501,    -29412,    -42913,  -4750897, -10350105, -15101001,      6597,       328,      4145,       419,    102080,    143856,     63418,     92830
        80,     30080, 46.560144,     143.4,     247.8,     77467,      7611,     13003,      2337,  11108737,   1091356,   1864691,    335097,    -27965,    -42648,    -70613,  -4010186,  -6115657, -10125843,     51496,      5799,      7595,      1419,  12760790,   1437067,   1882147,    351694,    -14101,    -29852,    -43953,  -3494167,  -7397286, -10891454,      7611,       329,      5799,       400,    105432,    148079,     65597,     95449
        81,     30081,187.307320,      70.3,     184.4,     68332,      3697,     12606,       515,   4803709,    259881,    886171,     36232,    -23686,    -50300,    -73986,  -1665099,  -3536122,  -5201221,     45343,      2543,      7571,       543,   8361340,    468939,   1396151,    100118,    -11672,    -34828,    -46500,  -2152283,  -6422325,  -8574607,      3697,       739,      2543,       816,     92017,    142318,     57015,     91844
        82,     30082,152.546581,     370.6,     391.5,     74421,      4609,     12981,      1630,  27580361,   1708159,   4810752,    603907,    -26600,    -44243,    -70844,  -9858124, -16396524, -26254648,     49466,      3464,      7680,      1354,  19366039,   1356193,   3006763,    530062,    -13297,    -30909,    -44206,  -5205685, -12101033, -17306718,      4609,       310,      3464,       375,    101021,    145264,     62763,     93672
        83,     30083,113.808487,         0,     194.5,     87867,      7420,     12742,      1710,         0,         0,         0,         0,    -31689,    -36114,    -67804,         0,         0,         0,     58267,      5069,      7230,       510,  11332867,    985928,   1406261,     99102,    -16302,    -25840,    -42143,  -3170822,  -5025905,  -8196727,      7420,       632,      5069,       992,    119556,    155671,     74569,    100409
        84,     30084, 53.080907,         0,     201.2,     83488,      8798,     12789,      2491,         0,         0,         0,         0,    -30331,    -40705,    -71036,         0,         0,         0,     55438,      6131,      7384,      1048,  11154086,   1233622,   1485563,    210826,    -15500,    -28757,    -44257,  -3118566,  -5785944,  -8904510,      8798,       475,      6131,       768,    113820,    154524,     70938,     99695
        85,     30085, 57.165840,      37.5,      83.1,     77284,      7414,     12503,      1297,   2898142,    278035,    468858,     48648,    -27918,    -46300,    -74218,  -1046918,  -1736260,  -2783178,     51405,      5789,      7370,       898,   4271751,    481063,    612412,     74604,    -14064,    -31949,    -46013,  -1168678,  -2654961,  -3823639,      7414,       658,      5789,       739,    105202,    151502,     65468,     97417
        86,     30086,388.510529,         0,      22.8,     89345,       223,      9501,        23,         0,         0,         0,         0,    -31965,    -35895,    -67860,         0,         0,         0,     59107,       203,      5233,         0,   1347645,      4639,    119320,         0,    -16448,    -25882,    -42329,   -375009,   -590098,   -965108,         0,       223,         0,       203,    121311,    157205,     75555,    101437
        87,     30087,219.151682,         0,         0,     65222,        86,     11740,        26,         0,         0,         0,         0,    -20421,    -41240,    -61661,         0,         0,         0,     43576,        85,      6531,         0,         0,         0,         0,         0,     -9684,    -28424,    -38108,         0,         0,         0,         0,        86,         0,        85,     85643,    126883,     53260,     81684
        88,     30088,205.655239,         0,         0,     75262,      1708,     10881,       289,         0,         0,         0,         0,    -25080,    -38234,    -63314,         0,         0,         0,     50304,      1565,      6270,        78,         0,         0,         0,         0,    -12314,    -26511,    -38826,         0,         0,         0,      1708,       138,      1565,       131,    100341,    138575,     62618,     89129
        89,     30089,199.281081,      29.8,     338.7,     80705,      4438,     10730,       924,   2404996,    132242,    319742,     27537,    -27365,    -35869,    -63234,   -815464,  -1068902,  -1884366,     53993,      3688,      6362,       478,  18287496,   1249216,   2154880,    161749,    -13651,    -24860,    -38511,  -4623476,  -8420167, -13043643,      4438,      1202,      3688,      1162,    108069,    143938,     67644,     92504
        90,     30090,271.340268,      45.2,     739.3,     79687,      5873,     12045,      1618,   3601844,    265470,    544433,     73125,    -28968,    -45550,    -74517,  -1309342,  -2058846,  -3368188,     52869,      4351,      7028,       537,  39085857,   3216697,   5195564,    397098,    -14713,    -31978,    -46691, -10877429, -23641276, -34518705,      5873,       563,      4351,       922,    108655,    154204,     67582,     99560
        91,     30091,150.566799,     182.9,     128.5,     79125,      4789,     10783,       893,  14471903,    875971,   1972162,    163377,    -26738,    -38426,    -65165,  -4890454,  -7028178, -11918632,     52940,      3794,      6533,       602,   6802785,    487538,    839445,     77357,    -13287,    -26514,    -39802,  -1707435,  -3407086,  -5114521,      4789,      1192,      3794,      1153,    105863,    144289,     66227,     92742
        92,     30092,123.970634,     169.4,      74.2,     75073,      6558,     11946,      1162,  12717300,   1110943,   2023632,    196830,    -26926,    -50569,    -77495,  -4561320,  -8566401, -13127722,     50117,      4950,      7121,       554,   3718680,    367277,    528357,     41106,    -13425,    -34093,    -47518,   -996098,  -2529720,  -3525818,      6558,       662,      4950,       872,    101999,    152568,     63541,     97635
        93,     30093,105.465780,         0,         0,     70364,       108,      8667,        24,         0,         0,         0,         0,    -22840,    -46872,    -69711,         0,         0,         0,     47009,       106,      5022,        50,         0,         0,         0,         0,    -11049,    -32128,    -43177,         0,         0,         0,         0,       108,         0,       106,     93203,    140075,     58058,     90186
        94,     30094,205.869884,      21.2,         0,     75933,      2811,      8894,       141,   1609789,     59585,    188561,      2982,    -25438,    -38147,    -63585,   -539293,   -808709,  -1348003,     50777,      2352,      5257,       247,         0,         0,         0,         0,    -12515,    -26454,    -38969,         0,         0,         0,      2811,       144,      2352,       136,    101372,    139518,     63292,     89746
        95,     30095,184.642664,     229.1,     110.8,     83614,      5983,      9024,       468,  19155892,   1370757,   2067398,    107164,    -28489,    -37872,    -66361,  -6526820,  -8676392, -15203212,     55933,      4369,      5465,       688,   6197373,    484100,    605545,     76176,    -14306,    -26097,    -40403,  -1585083,  -2891536,  -4476619,      5983,       190,      4369,       175,    112103,    149974,     70239,     96336
        96,     30096,163.787822,     265.7,      15.2,     82259,      5153,      9892,       486,  21856254,   1369106,   2628352,    129204,    -27976,    -38800,    -66776,  -7433222, -10309169, -17742391,     55036,      3709,      6070,       632,    836544,     56383,     92265,      9603,    -14003,    -26705,    -40708,   -212839,   -405916,   -618755,      5153,      1619,      3709,      1226,    110235,    149035,     69038,     95743
        98,     30098,515.762284,         0,         0,     93827,       262,      3749,         0,         0,         0,         0,         0,    -31643,    -27376,    -59019,         0,         0,         0,     62127,       243,      2828,        12,         0,         0,         0,         0,    -16239,    -20362,    -36601,         0,         0,         0,         0,       262,         0,       243,    125470,    152846,     78366,     98728
        99,     30099, 47.224552,         0,         0,     76808,       154,      6592,        43,         0,         0,         0,         0,    -26123,    -41982,    -68105,         0,         0,         0,     51422,       145,      4062,       100,         0,         0,         0,         0,    -12918,    -28848,    -41766,         0,         0,         0,         0,       154,         0,       145,    102932,    144914,     64341,     93189
       100,     30100,115.285769,      18.3,       2.3,     83284,      3977,      6600,       171,   1524088,     72771,    120789,      3122,    -28488,    -38849,    -67337,   -521327,   -710944,  -1232271,     55687,      3239,      4175,       322,    128081,      7449,      9603,       740,    -14295,    -26745,    -41040,    -32879,    -61513,    -94393,      3977,       191,      3239,       176,    111771,    150621,     69983,     96728
       101,     30101,226.520192,     387.9,     120.7,     89097,      6953,      7832,       309,  34560765,   2697221,   3038204,    119832,    -30352,    -36845,    -67197, -11773645, -14292160, -26065806,     59553,      4553,      4955,       688,   7188076,    549545,    598047,     83030,    -15403,    -25353,    -40757,  -1859193,  -3060143,  -4919335,      6953,       224,      4553,       205,    119449,    156294,     74957,    100310
